gene
13770
4619
5087
2254
11757
7615
15137
14795
10953
7765
8044
5551
6546
14517
2250
10379
3722
11055
14359
8091
1495
16037
14479
9098
11662
10190
8882
12644
1904
11214
4346
4355
15003
55
3753
1733
12398
8696
13333
6596
11081
9354
8955
390
8145
4415
15523
15178
6901
4651
1256
12539
4641
7495
7217
9601
2897
5935
2442
4205
7939
10523
524
4269
7019
2969
5396
9888
15725
2568
8612
2101
6167
2062
8539
14734
2464
11769
14238
2345
12484
3399
7013
11184
11922
2130
14817
9293
16255
679
10818
14854
3741
1538
8276
12821
9046
4730
5607
294
9184
15938
16036
13610
4639
7442
9386
11071
4617
11000
12424
5889
12674
1803
7504
14427
281
12833
5995
11160
13947
6759
9419
13832
740
811
9427
8709
5996
10364
12835
4474
16315
739
6467
5576
776
8588
8153
6568
9088
11808
7763
10816
1182
6414
4759
12339
11924
8257
6777
13990
5990
3841
6073
6567
6004
27
1888
2425
3156
5125
1970
1559
1052
13808
13494
9819
8771
10230
14083
1546
11182
8811
4887
8261
14909
2625
14450
4289
12412
9312
13809
12159
5356
8518
11974
13807
7666
5764
1927
16259
2417
2758
6453
2611
13570
10307
16113
15956
7015
337
555
7981
3306
2156
16298
15643
1306
13641
863
12884
10612
14958
7101
5072
1301
6618
14599
4213
15481
10634
12076
11614
6452
3314
11077
14720
14242
7954
6179
9008
11106
12470
15768
13490
12282
3900
1721
1431
13534
11637
13472
13107
6660
967
11047
10368
12567
825
827
14355
1676
10078
11162
5331
14796
1148
15648
12026
15776
6638
10169
6462
953
10241
9582
3214
9808
16010
11213
10275
3123
1776
11330
9056
6306
14435
5004
6034
4957
12151
6590
11564
11676
15760
955
7371
6510
14295
4682
4300
11372
7552
14578
13137
8587
9951
5363
9974
14802
3929
12516
11798
7881
15816
11265
11130
10243
8260
6624
8966
15079
11124
2479
8932
9948
10638
5127
9860
3555
12906
4921
8936
15817
6107
7115
2994
9350
3965
8102
9455
5321
4621
14995
4592
5952
9557
1478
13496
15506
10908
12934
4763
3903
8839
10590
2885
13904
16247
3540
14018
6422
6077
14288
6661
675
9426
3936
9206
1100
6644
1497
12915
1028
6908
6415
13611
8438
1516
10811
5179
10546
15529
7827
510
2399
5382
986
16102
4252
12379
8195
5669
5714
11476
3946
12013
8206
8021
11317
5180
14992
7614
12464
5873
11962
1527
15102
10287
13393
9530
14926
917
4603
6712
12855
5315
4131
8705
8125
2853
10483
2134
4696
15464
15868
7586
3595
6722
11935
11066
3973
12984
5346
6531
3847
11178
9552
13520
8701
2791
2493
9385
8266
14487
7829
6698
15808
4724
5665
13549
6388
14789
13624
11970
10205
800
5213
8053
16123
4924
10245
12268
12135
4935
4804
3221
1714
3737
1653
8407
12720
4789
2686
4734
5307
14326
13016
4976
13717
13076
13816
8555
13941
10541
11803
6356
5296
6381
4684
15525
11507
3693
1650
13658
15659
14473
3312
11331
2976
4206
5591
893
7998
15532
6134
5350
7789
5380
4110
2484
13381
2656
6914
14842
5333
13251
9979
2691
15993
3619
5932
2175
11928
16292
7040
14224
15955
9945
2861
5344
12369
9421
2176
11274
7818
12606
15793
8028
742
15022
14945
14102
13630
10599
8670
15023
13789
1449
1756
15827
14045
3591
12136
8890
11406
1639
9122
16128
15863
10100
2552
2498
6585
4505
2949
5907
2974
4403
3234
9718
7096
10952
10321
5352
5691
2155
11416
8490
7850
15486
16227
1485
15657
14645
11644
16131
6929
3729
15999
9839
15906
13729
3605
5044
10350
6350
8363
6872
5603
712
13626
12711
5630
7455
8656
2738
12327
15804
7224
1764
14211
7997
5190
8941
7237
8026
10005
4802
10095
12178
7623
11165
13355
2782
12689
12990
13163
10966
11842
7592
10302
10940
13705
10174
2778
13533
11571
13316
8753
6334
11899
2556
11469
10450
6066
12865
7109
11161
10091
14782
15934
1086
15585
5611
1016
3036
4331
242
3490
4962
1012
11231
9402
7700
10108
6461
3292
5763
6728
10322
12003
16125
15848
13214
2641
15968
14744
3426
12422
4234
9178
10044
12251
3125
1533
2194
5850
7493
8613
3607
4914
14213
4501
661
1289
9202
526
7235
13368
5495
3462
13559
13371
7919
7676
2075
3505
11606
6296
13940
2246
9590
5326
16253
2202
4569
14647
3016
1191
12052
7529
12604
11838
8559
6576
16172
6807
12738
14705
4236
11548
13544
12913
12457
7068
15536
4074
1644
14138
14334
7957
1908
12175
11665
10298
13313
2538
1424
9384
10055
5565
341
15830
10998
13723
16136
945
11026
8071
12594
10765
15778
3758
15912
7621
1372
13366
12315
11455
84
10988
5388
14483
6097
13724
13914
3174
11674
11392
5512
263
11721
991
2458
8734
15998
11254
3519
14562
8376
8517
6787
12875
8748
3504
13323
16032
12488
3709
5209
12390
12897
14750
7547
6191
12599
16049
9541
7120
14375
219
2739
1526
947
13766
2928
6135
14780
2975
11592
15121
8461
15964
4224
6206
9466
12640
11
11390
3310
1671
3452
3029
8444
9353
856
16122
5210
4608
5875
4040
9447
12341
14860
2398
6733
2321
4482
4564
10957
1586
7383
4122
8548
96
13309
15551
10149
13725
8891
4276
8738
2253
3733
10946
8921
6512
10542
14681
8849
11887
8907
11746
14826
3626
3143
10945
7758
6154
1963
2072
11467
2019
3742
5693
11248
12001
11405
3860
1409
2673
243
6480
10387
215
2465
6090
16097
11711
11680
2382
13347
12771
11607
2894
4297
2685
9574
4107
14590
4494
9810
1004
16078
999
2566
2094
15712
12758
9205
7373
236
844
9309
6434
8911
11602
4877
14664
8650
2453
1923
2412
15623
3128
10963
15577
11327
3599
8551
4507
1032
12166
2393
5816
8111
11911
11969
5102
12749
4982
3578
9264
10153
8014
5929
14108
5769
10538
5916
1166
16051
8917
1892
1568
9239
12923
11701
4817
12598
9404
8220
2047
10320
11146
12429
713
3873
899
835
6744
9714
9039
8117
11439
14618
8493
7568
939
13245
9463
1173
14142
7184
15914
14999
558
222
3264
